device_id,measure_name,time,lon,lat,speed,online,lte_rsrp,nrg5gsa_rsrp,nrg5g_nsa_rsrp,nrg5gsa_rsrq,nrg5g_nsa_rsrq,lte_rsrq
mila,gnss_data,1736434068693,11.575220166666668,48.134538166666665,20.7,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434075024,11.574787499999998,48.13427183333333,26.969,rmnet_mhi0.1,-80.0,,,,,-9.0
mila,gnss_data,1736434079268,11.574487333333332,48.13408283333333,28.091,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434085631,11.574011,48.13380116666667,25.005,rmnet_mhi0.1,-81.0,,,,,-12.0
mila,gnss_data,1736434089805,11.573753333333332,48.133637666666665,13.626,rmnet_mhi0.1,,,-76.0,,-12.0,
mila,gnss_data,1736434096143,11.573458166666668,48.133679833333325,13.14,rmnet_mhi0.1,-78.0,,,,,-14.0
mila,gnss_data,1736434100384,11.573358166666669,48.13378883333333,19.416,rmnet_mhi0.1,,,-58.0,,-12.0,
mila,gnss_data,1736434106705,11.573653833333331,48.13404083333333,25.553,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434110924,11.573973666666664,48.134264,24.389,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434117283,11.574335666666665,48.13450783333333,20.74,eth0,,,,,,
mila,gnss_data,1736434121524,11.574530333333334,48.13463983333333,13.913,eth0,,,,,,
mila,gnss_data,1736434127819,11.574706166666664,48.13476933333333,4.1,eth0,,,,,,
mila,gnss_data,1736434132046,11.574744166666669,48.13479166666666,3.216,eth0,,,-79.0,,-12.0,
mila,gnss_data,1736434138398,11.574821833333331,48.13486983333334,9.04,eth0,,,,,,
mila,gnss_data,1736434142615,11.574887333333333,48.134951333333326,8.381,eth0,-83.0,,,,,-13.0
mila,gnss_data,1736434148937,11.574965166666669,48.13503516666666,4.768,eth0,,,,,,
mila,gnss_data,1736434153160,11.575006,48.135102,8.367,eth0,,,,,,
mila,gnss_data,1736434159554,11.574932666666664,48.13523283333334,15.726,rmnet_mhi0.1,,,-79.0,,-12.0,
mila,gnss_data,1736434163728,11.574680666666666,48.13531266666667,20.555,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434170274,11.57434,48.13533816666666,2.779,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434174311,11.574290333333332,48.135328,2.154,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434180655,11.574379166666665,48.13542366666668,8.728,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434184841,11.574439500000002,48.13553483333333,5.292,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434191175,11.574467,48.135585000000006,1.001,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434195440,11.574462166666668,48.13560183333334,0.567,rmnet_mhi0.1,,,-83.0,,-12.0,
mila,gnss_data,1736434201740,11.5744805,48.13564083333334,1.031,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434205959,11.5744735,48.13564533333333,1.132,rmnet_mhi0.1,-83.0,,,,,-12.0
